AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
9,-42,-30,-129,-11,6,-353,28,-62,-436,65,-186,-1097,-249
10,-36,-26,-124,-6,13,-353,32,-55,-433,91,-186,-1098,-235
11,-41,-27,-127,9,23,-353,31,-47,-433,87,-185,-1100,-229
11,-33,-28,-129,-5,27,-353,35,-49,-434,55,-185,-1094,-240
12,-31,-23,-124,-19,16,-353,36,-58,-435,28,-186,-1090,-252
9,-35,-28,-127,8,44,-353,25,17,-436,55,-187,-1074,-231
5,-35,-43,-127,13,42,-355,21,20,-434,51,-187,-1074,-233
4,-33,-54,-127,16,53,-355,25,27,-427,46,-187,-1078,-236
8,-29,-54,-127,24,60,-353,30,35,-426,49,-187,-1076,-232
12,-29,-55,-127,25,53,-354,26,34,-425,52,-187,-1075,-230
9,-37,-54,-127,20,55,-356,21,33,-427,51,-187,-1074,-234
8,-38,-38,-128,17,60,-355,27,34,-435,48,-187,-1075,-244
12,-26,-27,-127,16,58,-350,33,30,-436,50,-187,-1074,-247
7,-22,-28,-127,21,60,-350,31,26,-433,54,-187,-1074,-234
-1,-34,-23,-128,23,52,-353,29,22,-440,50,-187,-1074,-230
6,-41,-19,-125,19,36,-354,30,17,-442,48,-187,-1074,-245
8,-35,-17,-123,16,27,-352,30,8,-436,50,-187,-1074,-252
6,-35,-22,-119,6,50,-354,26,19,-436,-39,-188,-1060,-233
5,-37,-22,-118,11,57,-354,25,19,-441,-39,-188,-1060,-240
5,-36,-25,-118,3,57,-354,21,20,-434,-36,-188,-1057,-249
5,-41,-32,-118,-17,43,-354,17,17,-432,-45,-188,-1057,-261
5,-43,-36,-118,-16,39,-354,22,30,-439,-47,-188,-1058,-262
5,-32,-27,-118,12,58,-354,29,56,-439,-22,-188,-1055,-248
5,-30,-22,-118,14,66,-354,28,57,-432,-16,-188,-1053,-244
5,-41,-32,-118,-10,57,-354,30,42,-429,-33,-188,-1055,-251
5,-39,-31,-118,-6,56,-354,32,43,-434,-24,-188,-1056,-249
5,-28,-19,-118,23,67,-354,33,58,-438,2,-188,-1055,-244
5,-29,-32,-118,19,69,-354,34,57,-435,-2,-189,-1055,-246
5,-38,-54,-118,-6,53,-354,27,39,-430,-24,-186,-1055,-249
8,-18,2,-116,10,60,-350,29,-11,-435,-82,-187,-1033,-251
13,-16,5,-115,7,61,-352,25,-3,-436,-95,-187,-1037,-251
11,-15,10,-117,15,63,-352,28,3,-436,-105,-187,-1036,-240
7,-8,9,-117,24,74,-352,44,12,-436,-101,-187,-1035,-230
7,-2,8,-119,38,86,-352,53,24,-436,-98,-187,-1035,-231
10,-3,9,-118,52,91,-352,56,33,-437,-100,-187,-1035,-233
13,-3,11,-118,50,93,-353,53,35,-436,-101,-187,-1035,-229
11,-4,9,-119,32,90,-354,40,31,-434,-102,-187,-1033,-232
8,-7,6,-118,20,85,-354,28,29,-434,-103,-187,-1036,-237
6,-6,3,-118,20,81,-353,32,32,-438,-101,-187,-1035,-235
9,-3,3,-118,20,68,-354,36,31,-438,-98,-187,-1032,-234
10,-36,-17,-113,16,53,-351,27,1,-428,-130,-185,-1045,-221
10,-39,-23,-113,11,54,-352,26,-14,-430,-131,-185,-1045,-235
7,-36,-13,-113,13,55,-355,30,-30,-428,-149,-185,-1045,-231
6,-20,5,-113,18,57,-355,32,-17,-428,-156,-185,-1045,-221
11,-8,-2,-113,19,63,-351,33,-3,-430,-137,-185,-1045,-220
12,-13,-18,-113,20,62,-351,34,-10,-428,-127,-185,-1045,-219
8,-18,-20,-113,19,61,-352,33,-15,-429,-134,-185,-1045,-217
8,-14,-17,-113,20,63,-352,34,-11,-434,-130,-185,-1045,-217
11,-12,-19,-113,31,72,-351,36,-8,-438,-114,-185,-1045,-211
9,-11,-23,-113,48,85,-351,32,2,-435,-100,-185,-1045,-202
9,-34,-23,-115,-16,32,-352,30,23,-435,-95,-186,-1029,-210
11,-43,-19,-115,-14,22,-352,30,14,-437,-111,-186,-1024,-209
11,-38,-20,-116,-4,25,-352,32,0,-436,-117,-186,-1026,-215
11,-40,-23,-117,-7,25,-352,35,-1,-436,-124,-186,-1031,-220
12,-41,-21,-117,-9,27,-352,45,6,-439,-139,-186,-1029,-217
11,-35,-20,-116,3,32,-352,49,11,-437,-145,-186,-1029,-216
10,-35,-19,-113,15,35,-352,49,13,-433,-136,-186,-1035,-219
12,-36,-19,-113,20,42,-352,56,20,-436,-125,-186,-1034,-216
11,-33,-22,-117,11,40,-352,56,19,-438,-121,-186,-1030,-214
8,-33,-23,-117,4,32,-352,53,7,-434,-125,-186,-1031,-215
8,-40,-50,-118,4,30,-351,28,-55,-435,-89,-184,-1026,-188
10,-22,-40,-118,8,32,-355,26,-42,-437,-86,-184,-1025,-193
10,-11,-43,-115,-2,37,-353,25,-44,-437,-86,-184,-1015,-201
6,-29,-51,-114,-13,34,-351,27,-57,-435,-100,-184,-1004,-203
5,-46,-42,-116,-13,24,-352,25,-63,-434,-127,-184,-1005,-205
10,-39,-33,-116,-14,24,-352,22,-57,-438,-132,-184,-1009,-207
9,-26,-43,-116,-16,32,-351,26,-43,-438,-120,-184,-1006,-205
1,-31,-53,-116,-15,34,-352,30,-39,-437,-123,-184,-1004,-202
-2,-36,-53,-116,-14,30,-352,28,-47,-435,-134,-184,-1006,-203
5,-26,-45,-116,-12,32,-351,25,-41,-433,-133,-184,-1007,-201
11,-23,-30,-116,-11,39,-349,26,-27,-435,-121,-184,-1008,-203
11,-47,-24,-111,-13,26,-351,32,-9,-438,-119,-179,-1021,-182
9,-44,-23,-112,-16,26,-348,32,-12,-433,-135,-183,-1020,-184
10,-45,-28,-114,-21,5,-345,30,-27,-435,-144,-187,-1022,-185
6,-41,-32,-114,-18,14,-351,29,-29,-437,-151,-184,-1023,-185
2,-39,-31,-111,-10,33,-354,43,-16,-437,-161,-181,-1022,-181
9,-26,-27,-111,-7,34,-347,61,-1,-439,-161,-182,-1022,-170
14,-9,-26,-112,-8,39,-344,60,5,-437,-159,-184,-1023,-168
8,-21,-30,-111,-7,41,-350,48,7,-433,-160,-183,-1023,-172
5,-38,-32,-111,-5,31,-353,46,3,-432,-162,-183,-1022,-173
7,-35,-30,-113,-10,30,-352,54,-10,-436,-160,-184,-1023,-179
10,-37,-27,-113,-14,25,-351,48,-26,-435,-162,-183,-1024,-189
9,-47,-30,-112,-15,6,-352,32,-40,-433,-171,-183,-1025,-191
8,-13,-26,-104,-17,34,-346,57,28,-433,-32,-182,-1006,-156
9,-7,-24,-102,-11,48,-346,61,33,-435,-15,-182,-1006,-157
11,-5,-20,-97,-5,52,-346,58,35,-435,-29,-182,-1006,-159
10,-27,-24,-93,-10,31,-346,52,15,-436,-60,-182,-1006,-160
10,-35,-26,-93,-16,23,-346,54,6,-435,-74,-182,-1006,-157
11,-12,-22,-94,-3,36,-347,48,19,-432,-78,-182,-1006,-157
10,-8,-20,-98,13,34,-345,34,22,-430,-88,-182,-1006,-159
8,-36,-22,-102,-2,15,-346,30,4,-434,-100,-182,-1006,-160
9,-45,-27,-99,-20,0,-350,30,-3,-433,-102,-182,-1006,-159
3,-39,-33,-98,-12,-8,-349,27,0,-432,-102,-182,-1006,-160
-3,-46,-31,-103,-6,-12,-344,28,-1,-436,-105,-182,-1006,-160
10,-23,-19,-94,-4,18,-343,32,-42,-435,-147,-181,-1023,-123
11,-40,-20,-96,-7,7,-342,33,-49,-433,-158,-182,-1025,-129
11,-43,-21,-104,-11,-5,-342,33,-62,-432,-162,-180,-1017,-141
11,-35,-22,-102,1,0,-341,34,-55,-435,-146,-181,-1005,-137
13,-38,-24,-94,12,5,-340,34,-40,-436,-135,-181,-1001,-127
11,-33,-24,-94,18,8,-343,32,-35,-436,-128,-181,-1005,-128
11,-21,-23,-97,15,13,-343,29,-31,-438,-111,-184,-1006,-127
14,-27,-25,-99,0,9,-342,30,-29,-438,-113,-182,-1004,-124
11,-38,-25,-102,-5,3,-343,30,-32,-436,-133,-179,-1001,-130
7,-36,-22,-100,-1,4,-344,28,-34,-437,-136,-181,-998,-130
4,-35,-22,-92,-14,6,-341,20,2,-439,-136,-176,-1001,-142
-1,-39,-24,-99,-18,3,-342,20,-7,-436,-156,-160,-1001,-139
2,-26,-27,-101,-17,14,-339,27,-4,-435,-156,-172,-1002,-128
6,-6,-26,-99,-13,35,-343,30,13,-437,-131,-187,-999,-124
10,-5,-23,-99,-9,41,-348,29,24,-438,-103,-176,-998,-125
12,-12,-24,-99,-4,39,-345,30,20,-437,-93,-174,-1002,-121
11,-10,-28,-101,-6,37,-343,30,16,-436,-83,-183,-1003,-121
10,-9,-28,-100,-8,33,-347,30,18,-440,-58,-178,-1002,-127
10,-8,-23,-93,6,44,-345,34,22,-442,-41,-176,-1003,-122
3,-2,-18,-101,19,58,-344,31,24,-438,-28,-182,-1005,-107
-1,-10,-21,-116,21,40,-348,22,13,-431,-31,-181,-1004,-108
10,-38,-48,-90,-11,27,-338,32,5,-436,-166,-175,-1001,-119
9,-43,-50,-90,-14,28,-319,31,3,-436,-168,-182,-1006,-122
7,-37,-52,-91,-19,32,-323,30,-1,-437,-158,-182,-998,-126
8,-31,-50,-93,-7,38,-328,36,6,-435,-154,-175,-990,-116
8,-34,-46,-95,14,38,-321,42,17,-436,-162,-172,-993,-104
8,-37,-48,-95,15,32,-323,38,18,-440,-176,-182,-994,-110
8,-36,-42,-95,8,30,-332,29,10,-439,-182,-179,-989,-114
8,-36,-28,-97,12,31,-329,28,8,-434,-169,-162,-993,-102
8,-35,-25,-96,19,32,-325,30,17,-436,-146,-172,-998,-95
11,-10,-46,-96,15,76,-321,33,34,-437,-104,-184,-989,-95
12,-5,-47,-92,18,89,-341,34,39,-435,-99,-183,-987,-91
11,-6,-46,-87,22,90,-359,33,36,-436,-103,-177,-990,-93
11,-9,-45,-92,19,88,-345,32,34,-438,-109,-160,-999,-93
11,-14,-44,-98,14,84,-346,34,37,-439,-113,-154,-1002,-92
11,-11,-43,-96,11,65,-364,32,33,-438,-115,-169,-995,-93
12,-9,-50,-95,15,56,-341,30,20,-434,-113,-186,-992,-93
13,-28,-54,-98,20,59,-316,36,7,-436,-117,-179,-997,-93
14,-40,-42,-97,22,57,-337,40,4,-439,-127,-159,-995,-93
11,-25,-26,-95,23,55,-353,41,-2,-434,-131,-160,-989,-93
14,-36,-55,-86,2,54,-341,26,30,-436,-142,-159,-975,-97
14,-18,-53,-86,10,61,-324,31,27,-432,-130,-155,-975,-94
13,-12,-53,-86,7,58,-338,32,19,-435,-134,-156,-975,-96
14,-29,-56,-86,8,59,-354,28,23,-435,-127,-159,-975,-95
14,-28,-50,-86,17,65,-345,27,35,-431,-102,-158,-975,-93
12,-26,-51,-86,14,54,-341,28,30,-438,-112,-158,-975,-97
15,-37,-54,-86,14,48,-348,26,23,-442,-137,-157,-975,-98
14,-36,-41,-86,23,55,-349,27,27,-435,-125,-157,-975,-94
7,-33,-27,-86,16,43,-346,29,23,-435,-106,-160,-975,-98
5,-41,-28,-86,2,27,-344,25,15,-438,-99,-157,-975,-102
10,-32,-22,-87,-9,57,-319,35,-4,-436,-58,-156,-970,-90
9,-38,-19,-86,-10,61,-321,34,2,-437,-64,-156,-970,-89
9,-40,-20,-86,-12,50,-329,31,-6,-432,-80,-156,-970,-96
11,-36,-16,-86,-18,34,-322,28,-11,-433,-80,-156,-970,-102
13,-34,3,-86,-16,49,-322,27,3,-434,-71,-156,-970,-98
14,-35,8,-86,-16,53,-325,28,3,-434,-83,-156,-970,-95
14,-36,-8,-86,-17,32,-329,29,-13,-436,-83,-156,-971,-94
16,-37,-8,-87,-15,32,-324,30,-17,-436,-56,-156,-969,-94
16,-38,0,-94,-17,41,-325,29,-13,-433,-56,-156,-968,-96
17,-39,-11,-97,-19,38,-344,29,-11,-433,-77,-156,-968,-98
12,-14,-2,-86,72,73,-333,30,3,-431,-51,-157,-970,-40
11,-12,5,-84,78,80,-338,28,-5,-432,-36,-157,-970,-35
9,-8,6,-84,103,92,-349,30,7,-432,-18,-157,-970,-32
7,-4,6,-87,109,92,-347,38,20,-433,-3,-157,-970,-28
8,-8,4,-89,88,91,-343,33,18,-433,-20,-157,-971,-33
8,-9,-14,-88,88,95,-347,29,19,-431,-32,-157,-973,-34
8,-1,-18,-88,100,97,-349,46,26,-435,-10,-157,-974,-32
8,0,-4,-88,90,97,-345,51,31,-438,-9,-157,-974,-40
8,-7,-10,-88,73,92,-344,30,19,-437,-48,-157,-974,-50
8,-11,-25,-89,71,83,-348,24,3,-439,-60,-157,-974,-48
11,-8,-23,-84,17,63,-336,23,2,-437,-130,-157,-970,-47
12,-9,-31,-85,23,65,-322,26,7,-439,-112,-157,-973,-37
11,-12,-28,-87,21,65,-322,30,10,-438,-111,-157,-969,-38
11,-9,-22,-85,23,62,-327,32,9,-434,-134,-157,-966,-41
12,-13,-19,-83,31,59,-320,32,5,-434,-163,-157,-969,-39
13,-13,-17,-84,28,60,-325,32,-1,-435,-162,-157,-971,-39
13,-10,-15,-85,22,61,-349,32,6,-432,-140,-157,-965,-45
12,-9,-18,-86,23,70,-353,32,14,-436,-139,-157,-957,-45
14,-7,-13,-86,36,87,-346,32,7,-437,-151,-157,-957,-40
16,-5,0,-85,48,90,-352,32,3,-430,-145,-157,-959,-37
11,26,-18,-86,66,125,-320,52,88,-433,-76,-157,-969,-41
9,23,-10,-84,70,130,-320,56,81,-433,-101,-157,-970,-35
10,29,-13,-84,63,119,-320,60,69,-433,-107,-157,-967,-32
12,22,-26,-86,49,101,-320,54,61,-433,-114,-157,-960,-44
11,-3,-28,-85,43,92,-320,50,46,-433,-130,-157,-961,-54
10,-16,-23,-83,37,82,-320,55,30,-434,-134,-157,-967,-57
12,-12,-23,-85,30,64,-320,59,15,-433,-135,-157,-964,-60
12,-21,-24,-86,25,56,-320,56,0,-432,-142,-157,-959,-62
9,-31,-22,-85,20,58,-320,54,-4,-438,-150,-157,-967,-61
9,-20,-22,-85,29,74,-320,57,2,-441,-153,-157,-974,-59
8,-66,-23,-84,-37,-15,-326,32,-28,-443,-203,-158,-964,-96
9,-60,-21,-84,-39,-16,-326,33,-28,-438,-211,-156,-950,-98
9,-44,-26,-84,-28,-2,-326,34,-27,-433,-208,-154,-943,-94
2,-41,-26,-84,-16,0,-326,30,-33,-433,-214,-153,-942,-94
-4,-54,-30,-84,-18,-8,-326,33,-33,-434,-213,-153,-945,-94
2,-50,-47,-84,-21,-8,-326,40,-31,-431,-198,-153,-956,-93
10,-38,-57,-84,-16,1,-324,38,-24,-431,-177,-153,-962,-92
8,-36,-52,-84,-8,15,-323,42,-8,-434,-144,-153,-959,-83
6,-25,-43,-84,1,28,-323,54,8,-437,-123,-152,-958,-67
12,-10,-36,-83,7,42,-323,58,16,-434,-127,-156,-961,-65
15,-3,-27,-82,12,57,-323,57,24,-433,-130,-158,-961,-73
7,-11,-50,-83,-42,12,-323,30,65,-430,-159,-155,-941,-90
7,-21,-50,-84,-44,6,-323,26,58,-433,-164,-155,-941,-97
2,-37,-48,-85,-47,-2,-323,24,47,-437,-182,-155,-941,-100
-2,-42,-49,-84,-48,-6,-323,23,38,-436,-200,-155,-941,-97
0,-42,-52,-84,-45,-4,-323,25,33,-436,-198,-155,-941,-95
8,-45,-41,-84,-43,-3,-323,28,26,-437,-193,-155,-941,-94
14,-44,-27,-84,-42,-15,-323,29,21,-434,-199,-155,-941,-93
9,-37,-24,-84,-40,-15,-323,32,23,-433,-200,-155,-941,-93
-4,-62,-52,-86,7,-15,-326,32,-36,-432,-138,-155,-941,-60
1,-68,-39,-86,-7,-16,-326,36,-48,-434,-147,-155,-941,-65
-1,-67,-25,-84,-14,-11,-326,41,-54,-437,-159,-155,-941,-77
0,-68,-27,-83,-16,-10,-326,53,-47,-435,-153,-155,-941,-77
8,-61,-27,-86,-5,-17,-326,54,-45,-432,-143,-155,-941,-69
8,-46,-21,-86,10,-18,-326,43,-46,-435,-149,-155,-941,-67
7,-48,-22,-83,12,-12,-326,39,-47,-435,-151,-155,-942,-68
11,-63,-27,-83,9,-14,-326,36,-58,-432,-153,-155,-944,-70
6,-69,-25,-85,6,-25,-326,30,-62,-439,-164,-155,-945,-71
2,-68,-28,-86,4,-31,-326,28,-57,-441,-164,-155,-945,-65
11,-15,-29,-86,-4,41,-326,27,15,-442,-41,-154,-929,-42
2,-27,-32,-86,8,29,-326,31,18,-439,-37,-154,-936,-46
2,-40,-27,-86,11,29,-326,31,11,-435,-40,-156,-941,-44
3,-39,-28,-86,5,25,-326,24,0,-435,-36,-156,-937,-39
4,-33,-44,-86,10,22,-326,21,2,-434,-40,-156,-938,-45
5,-36,-42,-86,3,26,-326,28,4,-432,-66,-156,-937,-59
5,-38,-25,-86,-16,27,-326,32,-1,-435,-73,-157,-928,-67
9,-37,-23,-86,-17,24,-326,31,-6,-439,-57,-156,-929,-60
15,-36,-25,-85,1,25,-326,34,-5,-438,-65,-156,-938,-45
8,-47,-20,-82,10,39,-321,30,-31,-437,-137,-154,-933,-36
8,-41,-24,-82,0,43,-321,29,-29,-437,-132,-154,-933,-34
8,-46,-24,-82,-9,39,-321,31,-32,-432,-126,-154,-935,-35
8,-42,-24,-82,-14,46,-321,34,-31,-431,-127,-154,-933,-36
8,-34,-25,-82,-3,58,-321,37,-29,-436,-116,-154,-932,-32
8,-34,-22,-82,15,59,-321,31,-24,-438,-103,-154,-936,-28
8,-35,-22,-82,19,57,-321,29,-17,-432,-99,-154,-938,-28
8,-33,-25,-82,20,64,-321,45,-10,-433,-92,-154,-937,-18
8,-33,-27,-82,28,67,-321,53,-7,-440,-83,-154,-938,-10
8,-38,-31,-83,-30,36,-321,29,47,-434,-120,-155,-910,-40
8,-40,-27,-83,-42,33,-321,31,47,-435,-138,-155,-910,-42
8,-38,-23,-82,-40,29,-321,30,47,-434,-138,-155,-912,-42
8,-35,-25,-83,-45,32,-321,31,47,-434,-128,-155,-912,-42
8,-35,-26,-83,-47,46,-321,39,50,-438,-131,-155,-911,-42
8,-32,-29,-81,-43,46,-321,37,52,-437,-150,-155,-912,-38
8,-33,-33,-78,-47,32,-321,30,50,-433,-154,-155,-913,-37
8,-36,-32,-78,-51,32,-321,30,49,-433,-135,-155,-912,-39
8,-20,-28,-79,-49,42,-321,35,56,-435,-126,-155,-912,-39
12,-65,-18,-81,-9,1,-321,28,-30,-433,-196,-153,-911,-35
12,-65,-22,-85,-15,-9,-321,34,-44,-437,-218,-153,-911,-41
11,-69,-28,-80,-39,-16,-321,28,-65,-441,-209,-152,-911,-52
11,-72,-30,-70,-36,-7,-321,24,-65,-434,-168,-154,-911,-48
12,-68,-25,-76,-12,-1,-321,29,-53,-431,-151,-153,-911,-35
14,-66,-23,-86,-14,-6,-321,29,-45,-437,-164,-150,-911,-35
11,-68,-25,-82,-23,-5,-321,31,-43,-437,-158,-151,-911,-39
8,-68,-22,-80,-13,0,-321,48,-39,-435,-134,-155,-911,-36
20,-13,-20,-71,83,91,-321,52,71,-438,-89,-152,-909,-7
14,-15,-14,-73,61,83,-321,35,75,-437,-91,-152,-909,-10
19,-9,1,-82,50,95,-321,33,75,-436,-73,-151,-909,-6
23,-9,2,-83,55,92,-321,49,61,-438,-75,-152,-909,-5
24,-10,-15,-80,50,82,-321,58,55,-434,-91,-151,-909,-12
22,-12,-22,-81,47,86,-321,54,66,-432,-91,-150,-909,-12
24,-10,-21,-75,63,93,-321,50,78,-438,-79,-149,-909,-7
24,-3,-24,-64,67,97,-321,55,81,-438,-75,-150,-909,-6
14,-7,4,-66,21,61,-321,51,-38,-437,-76,-148,-907,-10
10,-8,1,-58,25,58,-321,44,-36,-435,-71,-148,-906,-9
11,-9,-6,-55,22,55,-321,45,-30,-435,-79,-148,-903,-10
14,-9,-13,-58,17,58,-321,45,-27,-438,-86,-148,-907,-8
14,-11,-9,-55,15,48,-321,34,-31,-439,-81,-148,-910,-8
15,-15,-2,-53,14,32,-321,29,-32,-435,-68,-148,-908,-10
18,-8,1,-62,18,36,-321,31,-26,-434,-64,-148,-905,-5
18,-6,2,-65,14,44,-321,30,-24,-433,-87,-148,-907,-2
12,-5,4,-64,44,62,-321,28,33,-433,-81,-151,-879,3
18,-15,5,-64,42,67,-321,23,22,-429,-52,-152,-880,-2
20,-35,0,-64,22,45,-321,24,3,-434,-70,-151,-882,-8
14,-38,-4,-64,14,34,-321,26,-3,-437,-94,-151,-881,-8
14,-33,-4,-64,22,54,-321,28,5,-434,-80,-151,-886,-5
15,-20,-4,-62,23,70,-321,30,12,-436,-66,-150,-895,-1
12,-6,-3,-61,21,62,-321,28,15,-436,-87,-149,-902,1
12,-17,-6,-63,16,60,-321,25,7,-433,-117,-147,-902,-3
11,-38,-17,-65,7,58,-321,27,-17,-432,-131,-148,-901,-20
22,-5,-21,-62,14,92,-322,24,-39,-430,-77,-151,-906,-12
20,-12,-23,-65,-2,76,-323,7,-53,-434,-85,-149,-904,-23
16,-33,-20,-63,-15,59,-323,-3,-63,-430,-110,-150,-907,-27
11,-44,-22,-61,-15,59,-318,12,-79,-427,-137,-150,-904,-35
12,-40,-26,-62,-26,55,-318,26,-92,-435,-149,-150,-895,-40
18,-45,-25,-63,-46,45,-321,22,-95,-438,-153,-143,-898,-37
16,-45,-23,-64,-34,46,-322,20,-91,-432,-149,-126,-900,-36
9,-30,-13,-64,-14,59,-318,28,-81,-432,-135,-119,-886,-40
10,-19,-1,-63,-17,74,-316,33,-67,-436,-129,-135,-875,-38
16,-36,-21,-59,-1,93,-321,3,-12,-437,-88,-151,-880,-26
17,-29,-19,-57,-1,100,-322,2,-14,-434,-77,-151,-880,-21
12,-17,-21,-56,-7,113,-323,15,-16,-435,-69,-151,-880,-26
14,-7,-8,-56,2,118,-322,28,-13,-436,-57,-151,-880,-30
16,-8,4,-53,8,120,-323,25,-12,-431,-57,-151,-880,-26
12,-11,-11,-54,1,122,-323,8,-13,-431,-74,-151,-880,-18
13,-11,-25,-56,2,120,-323,-3,-8,-435,-61,-151,-880,-12
18,-9,-18,-55,11,122,-323,2,-1,-435,-32,-151,-880,-10
16,-3,-14,-55,10,128,-323,14,2,-433,-45,-151,-879,-9
12,22,13,-55,47,147,-322,29,19,-431,-160,-120,-875,-26
23,18,8,-55,29,153,-322,28,18,-434,-160,-144,-875,-34
31,17,-2,-55,11,132,-322,28,4,-432,-176,-159,-875,-37
20,15,1,-54,22,119,-322,27,3,-430,-176,-137,-875,-32
14,15,7,-54,28,131,-323,24,19,-431,-157,-125,-875,-32
17,17,-11,-57,13,129,-322,22,18,-432,-163,-144,-875,-36
12,19,-25,-57,12,121,-322,23,11,-433,-179,-155,-875,-33
10,23,-18,-56,21,135,-323,23,17,-433,-175,-146,-875,-29
16,25,-19,-56,18,155,-321,23,32,-431,-155,-148,-875,-31
22,-12,-17,-55,56,60,-316,24,-41,-435,-96,-147,-875,2
22,-11,-5,-54,55,66,-317,25,-39,-435,-103,-149,-875,-4
20,-7,-8,-56,59,65,-321,17,-30,-434,-105,-149,-875,-6
22,-3,-20,-56,52,72,-321,19,-28,-434,-102,-150,-875,-8
22,-4,-7,-54,63,89,-318,25,-29,-437,-102,-150,-875,-5
15,-4,9,-55,80,96,-319,25,-25,-439,-108,-149,-875,-1
12,-3,1,-55,63,87,-320,22,-40,-437,-127,-150,-875,-4
