AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
29,-24,-26,20,-11,34,-126,25,-28,-394,-74,-60,-317,20
22,3,5,21,12,93,-121,53,-26,-383,91,-57,-306,22
28,20,7,21,21,90,-121,54,-23,-381,98,-57,-306,27
21,22,9,21,24,89,-121,53,-15,-381,75,-57,-306,28
14,16,9,21,20,96,-121,53,-1,-386,39,-58,-306,28
25,20,5,21,22,105,-121,58,20,-385,9,-57,-306,27
28,25,-14,21,21,105,-121,54,27,-384,-10,-57,-306,25
15,16,-28,21,13,94,-121,43,13,-385,-37,-59,-306,24
14,7,-16,21,10,89,-121,48,7,-385,-56,-61,-306,24
27,17,-9,21,16,94,-121,60,19,-385,-53,-57,-306,25
24,22,-21,22,14,95,-121,55,21,-385,-61,-54,-306,22
12,2,-24,21,11,94,-121,47,10,-385,-74,-57,-306,18
30,-8,2,21,30,58,-121,30,-131,-378,-70,-59,-313,24
27,-5,3,21,47,64,-121,28,-126,-378,-64,-59,-313,25
20,-8,2,21,45,64,-121,28,-145,-379,-63,-59,-315,22
15,-9,7,21,39,65,-121,32,-147,-380,-73,-59,-315,13
20,-9,8,21,45,66,-121,32,-138,-382,-60,-60,-314,2
21,-11,9,21,41,68,-121,29,-147,-382,-38,-59,-316,2
16,-10,7,21,30,64,-121,25,-168,-383,-58,-59,-318,1
20,-20,3,21,30,57,-121,25,-182,-384,-96,-60,-317,-7
26,-31,7,22,38,54,-121,27,-185,-383,-101,-57,-317,4
25,-18,10,21,44,58,-121,32,-183,-381,-80,-54,-317,21
22,-8,8,21,47,60,-121,36,-185,-384,-55,-56,-313,21
19,-4,7,21,73,66,-121,30,-130,-391,29,-56,-306,28
27,-6,8,21,66,66,-121,32,-197,-381,36,-57,-306,30
34,-5,9,21,49,51,-121,26,-265,-378,28,-60,-306,27
21,-17,8,22,31,28,-121,17,-284,-383,16,-60,-307,19
17,-28,2,21,20,24,-121,22,-285,-385,13,-60,-305,16
28,-18,-10,21,20,30,-121,33,-301,-381,16,-60,-307,19
24,-6,-23,24,22,30,-121,35,-311,-379,21,-59,-314,19
17,-9,-22,25,19,31,-121,32,-307,-379,24,-59,-312,18
23,-12,-4,23,20,40,-121,34,-305,-381,34,-59,-305,19
23,-9,7,21,24,40,-121,35,-306,-381,49,-59,-306,23
31,-5,-23,27,47,91,-123,8,-213,-383,0,-57,-307,23
29,-4,-13,31,55,91,-121,19,-215,-381,-14,-57,-306,25
31,-3,3,28,55,91,-121,27,-217,-378,-23,-57,-307,21
29,-5,8,22,47,91,-121,26,-214,-382,-13,-57,-307,20
22,-6,1,20,45,88,-121,28,-211,-384,-23,-57,-306,16
23,-14,-12,21,37,67,-121,29,-221,-377,-52,-57,-306,1
23,-29,-21,21,20,43,-121,16,-236,-383,-51,-57,-306,-9
20,-36,-21,21,15,33,-121,7,-242,-396,-39,-57,-306,-5
21,-36,-22,21,18,32,-122,-1,-240,-387,-44,-58,-306,-2
25,-35,-26,21,21,36,-120,-2,-237,-377,-44,-60,-306,-2
32,-3,4,25,50,69,-121,30,-152,-383,-93,-55,-305,8
26,-12,3,20,48,66,-121,21,-144,-382,-84,-58,-303,4
22,-6,-17,23,45,65,-121,22,-147,-381,-98,-60,-304,-1
21,-11,-27,27,31,49,-121,25,-154,-382,-130,-58,-305,-4
17,-27,-17,22,14,28,-121,8,-157,-383,-153,-58,-305,-5
16,-21,-15,19,18,37,-121,-4,-145,-384,-154,-60,-307,-7
24,-7,-12,24,37,61,-121,14,-125,-382,-125,-60,-306,2
30,3,2,24,51,78,-121,31,-105,-380,-84,-59,-306,22
24,20,5,23,60,88,-121,30,-91,-381,-70,-60,-306,29
21,22,0,26,65,95,-121,28,-88,-380,-80,-60,-306,23
20,-39,-21,25,47,18,-121,27,-148,-382,17,-59,-309,25
30,-10,1,23,40,26,-121,31,-137,-383,39,-59,-307,25
21,-9,-5,22,26,30,-121,27,-128,-381,54,-59,-306,17
20,-17,-14,26,36,34,-121,24,-124,-377,53,-59,-307,20
33,-4,2,29,49,43,-121,27,-117,-378,53,-58,-306,26
28,-2,9,25,47,38,-121,25,-121,-381,42,-57,-307,23
14,-15,-1,24,45,25,-121,19,-139,-379,22,-57,-309,18
13,-15,-4,28,36,23,-121,20,-148,-378,16,-57,-309,9
24,-11,3,30,16,27,-121,24,-142,-382,13,-58,-307,-1
28,-11,5,28,28,28,-121,25,-129,-381,6,-58,-308,10
21,-30,3,23,57,13,-121,21,-47,-382,-81,-59,-303,17
24,-7,-1,23,67,31,-122,24,-22,-381,-41,-57,-303,25
16,-11,-19,23,78,33,-118,17,-13,-382,-32,-58,-302,28
20,-17,-20,23,61,25,-117,18,-22,-382,-16,-57,-302,26
31,-9,-17,23,53,25,-122,25,-20,-382,-1,-56,-305,25
32,-8,-22,23,77,29,-123,23,-11,-380,10,-56,-307,30
28,-12,-23,24,86,30,-120,8,-12,-376,24,-56,-307,34
28,-8,-21,21,78,34,-119,-2,-11,-376,29,-56,-306,31
30,-6,-21,25,81,38,-120,11,-7,-381,16,-56,-307,34
34,-16,3,25,76,48,-122,33,-63,-383,-182,-56,-289,21
17,-9,4,27,89,53,-122,34,-61,-381,-166,-58,-282,28
17,-4,6,29,117,66,-122,35,-41,-380,-130,-58,-285,31
26,-9,4,28,129,66,-122,32,-33,-381,-102,-59,-304,32
20,-4,1,26,120,63,-122,31,-38,-380,-104,-60,-294,34
14,-9,1,27,110,59,-123,21,-37,-381,-116,-59,-285,31
15,-27,3,27,111,43,-121,-2,-29,-384,-111,-59,-303,23
12,-24,3,25,110,31,-118,-6,-28,-380,-104,-59,-300,25
13,-16,1,24,94,30,-120,14,-47,-375,-118,-59,-279,27
19,-28,0,24,82,29,-123,24,-62,-378,-135,-59,-283,19
13,-7,-19,43,47,75,-119,41,-40,-381,-63,-58,-305,10
20,-8,-21,30,51,82,-117,47,-37,-381,-80,-58,-303,18
20,-5,-20,27,53,92,-116,40,-29,-380,-77,-58,-303,22
15,-5,-20,31,54,87,-118,32,-29,-379,-58,-58,-302,20
19,-10,-25,30,55,65,-122,33,-38,-380,-64,-58,-300,23
23,-9,-29,29,44,58,-122,46,-45,-380,-94,-58,-300,21
18,-10,-28,30,29,62,-121,49,-53,-377,-106,-58,-301,3
20,-13,-23,30,21,59,-120,37,-61,-376,-81,-58,-301,1
26,-10,-22,30,19,52,-119,32,-63,-379,-48,-58,-301,9
21,-8,-27,30,27,52,-120,37,-64,-379,-45,-58,-303,4
23,6,-21,31,0,109,-117,30,26,-378,39,-58,-310,8
22,-6,-25,21,-12,106,-120,24,19,-378,53,-58,-285,-3
13,2,-26,22,-9,99,-121,18,18,-379,55,-58,-288,0
21,4,-27,27,-4,92,-118,20,20,-382,57,-60,-306,6
30,-8,-40,25,-7,88,-119,24,8,-381,45,-60,-304,6
20,-8,-55,21,-12,89,-121,21,3,-378,31,-57,-302,-1
15,-4,-56,21,1,90,-120,19,19,-379,33,-54,-305,1
20,4,-50,24,17,94,-120,25,25,-379,32,-56,-302,19
15,21,-52,26,4,107,-120,30,13,-377,4,-58,-300,24
9,18,-55,24,-11,115,-120,30,4,-377,-25,-57,-304,21
17,26,-21,25,-6,125,-122,27,5,-381,-135,-57,-282,-1
16,25,-26,20,17,130,-121,29,24,-377,-115,-57,-284,-3
13,27,-27,22,20,139,-119,29,38,-378,-96,-58,-286,0
13,26,-27,24,12,136,-120,26,32,-379,-97,-57,-285,2
19,19,-27,22,13,128,-120,31,19,-376,-118,-57,-285,0
18,17,-23,23,18,125,-120,33,13,-380,-144,-59,-292,2
13,10,-25,23,16,121,-120,29,8,-384,-140,-60,-290,2
15,5,-41,22,8,118,-120,29,0,-385,-121,-58,-289,-2
16,6,-48,23,-3,118,-120,30,-1,-385,-136,-58,-298,-4
12,19,-21,20,36,86,-120,43,-28,-379,60,-58,-285,5
19,27,-10,23,43,105,-122,59,-11,-378,82,-57,-282,12
18,45,10,23,57,132,-121,62,12,-380,103,-57,-281,28
13,47,14,23,70,130,-118,61,19,-383,112,-57,-282,27
22,47,9,23,79,125,-118,65,24,-380,111,-57,-282,23
25,54,13,23,83,134,-119,66,41,-378,112,-57,-285,29
13,43,14,23,74,130,-117,55,45,-381,116,-57,-284,28
17,25,8,23,67,120,-118,44,34,-381,108,-57,-283,21
27,30,5,23,75,127,-118,53,34,-379,95,-57,-282,24
24,31,6,23,76,120,-117,58,36,-379,81,-58,-282,27
22,-2,7,21,53,30,-120,43,-15,-376,196,-60,-299,24
26,-3,12,21,69,28,-118,56,-22,-376,103,-60,-280,26
16,-15,12,22,66,18,-119,49,-35,-376,69,-59,-283,23
14,-15,10,26,49,14,-121,28,-34,-376,64,-60,-289,22
21,-11,8,28,48,10,-120,27,-30,-376,19,-60,-285,24
17,-15,5,26,54,6,-119,45,-37,-376,1,-59,-292,22
13,-16,2,24,49,16,-120,57,-46,-376,28,-59,-304,22
15,-15,0,23,51,24,-120,56,-48,-376,46,-59,-301,26
15,-11,5,22,58,22,-118,53,-41,-376,63,-59,-298,26
14,-11,-33,21,16,22,-123,23,20,-376,15,-60,-288,-2
13,-17,-24,21,9,5,-123,24,11,-376,30,-60,-285,-11
13,-26,-34,21,-4,1,-124,23,1,-376,37,-60,-289,-19
12,-18,-28,21,8,21,-124,25,8,-375,19,-59,-288,-11
12,-8,-16,21,20,32,-124,26,10,-377,-10,-59,-281,-9
11,-16,-23,21,11,21,-122,12,-3,-379,-14,-59,-294,-13
13,-16,-25,21,10,15,-125,-3,-4,-379,-12,-59,-312,-8
15,-15,-21,21,18,14,-122,-2,4,-380,-27,-59,-300,-5
21,20,-12,25,56,90,-117,31,51,-378,-13,-59,-284,7
12,19,0,25,57,95,-116,42,39,-380,-73,-59,-284,0
13,21,10,26,66,83,-116,42,47,-380,-47,-59,-284,4
21,21,2,25,50,64,-118,30,51,-379,-1,-59,-284,2
23,19,0,22,38,63,-113,30,36,-381,-10,-58,-285,-3
14,14,3,21,46,67,-109,34,28,-381,-23,-57,-284,-3
11,13,4,22,44,62,-120,32,35,-377,-6,-58,-283,-2
15,11,5,20,40,55,-123,29,37,-376,-28,-60,-285,-2
12,0,0,20,47,56,-117,27,33,-378,-84,-59,-287,-3
11,-2,-4,23,47,58,-123,23,36,-376,-98,-59,-285,-4
19,21,7,39,44,95,-115,59,20,-376,-21,-57,-285,25
22,18,7,32,36,92,-120,58,10,-376,-54,-57,-287,19
16,16,8,22,24,92,-124,55,-4,-376,-82,-57,-278,19
12,15,12,26,17,80,-98,56,-2,-376,-66,-57,-287,20
18,12,13,28,14,60,-91,60,0,-376,-44,-57,-305,6
19,13,11,24,10,71,-116,55,-12,-376,-57,-57,-307,0
17,15,7,28,10,89,-124,52,-15,-376,-63,-57,-300,17
25,12,-5,28,18,76,-114,54,-10,-376,-51,-57,-302,24
17,-1,3,24,12,96,-121,42,75,-376,-195,-93,-286,-4
17,-8,9,27,14,93,-123,35,77,-376,-194,-94,-285,6
14,0,7,26,15,99,-120,32,94,-376,-161,-94,-286,23
17,18,2,22,21,103,-118,36,109,-376,-134,-95,-288,26
22,10,-15,21,21,98,-117,33,114,-376,-144,-96,-282,24
19,-5,-25,22,18,93,-116,31,106,-376,-148,-94,-286,23
13,-6,-18,21,17,93,-116,33,95,-376,-127,-90,-300,11
14,-8,-17,21,15,93,-116,31,92,-376,-112,-91,-294,5
18,-7,-19,21,12,95,-116,31,93,-376,-113,-95,-290,9
17,-4,-23,21,13,92,-117,32,86,-376,-125,-92,-296,3
10,-12,8,22,32,63,-119,28,-51,-379,-75,-89,-284,21
16,-5,13,25,37,65,-118,28,-44,-379,-71,-87,-285,23
16,-2,11,25,43,70,-122,31,-40,-379,-82,-86,-294,24
15,-4,6,22,25,82,-123,33,-43,-379,-85,-87,-302,27
17,-1,4,24,14,91,-118,31,-40,-379,-51,-87,-303,24
16,0,5,26,30,87,-117,30,-38,-379,-25,-87,-298,24
12,-5,-4,25,39,78,-123,34,-51,-379,-43,-87,-286,30
17,-6,-12,26,35,80,-123,31,-57,-379,-43,-87,-282,29
26,-1,-6,26,43,89,-115,28,-41,-379,-7,-87,-284,26
16,-15,-11,21,-4,31,-120,28,-7,-379,-90,-85,-284,13
19,-10,6,21,13,48,-120,34,3,-379,-51,-84,-284,20
16,-6,8,21,24,61,-119,31,19,-379,-26,-84,-284,22
18,-6,3,21,24,61,-120,28,24,-379,-40,-84,-284,22
18,-9,3,21,24,60,-120,33,16,-379,-44,-84,-285,21
11,-15,0,21,22,48,-120,28,6,-379,-30,-84,-283,21
9,-14,0,21,21,36,-120,23,10,-379,-8,-85,-283,23
15,-11,8,21,20,51,-119,26,21,-379,4,-83,-284,26
14,-8,7,21,20,64,-120,26,26,-379,-11,-85,-285,26
13,28,0,31,23,114,-120,51,81,-372,-148,-60,-284,34
23,26,-9,29,23,121,-120,55,94,-376,-146,-63,-284,34
34,31,-24,24,25,115,-119,54,102,-380,-137,-62,-284,33
27,48,-21,26,26,122,-118,39,111,-377,-101,-61,-284,35
26,40,-22,35,33,128,-119,28,112,-376,-73,-62,-284,42
29,23,-26,42,43,122,-120,33,112,-376,-52,-62,-284,49
20,25,-22,34,33,121,-121,33,109,-377,-39,-63,-283,38
15,26,-22,23,18,121,-122,25,98,-379,-72,-62,-286,26
26,21,-15,25,22,117,-121,37,95,-378,-95,-64,-282,33
20,-4,-20,26,22,57,-123,30,-39,-375,-187,-64,-284,6
20,9,-22,31,20,71,-124,29,-29,-375,-187,-64,-281,3
20,21,-27,28,17,81,-124,26,-24,-378,-187,-64,-285,16
23,4,-25,22,19,69,-122,21,-28,-378,-193,-64,-287,21
21,-17,-21,20,20,49,-120,22,-49,-374,-204,-64,-285,10
15,-14,-23,21,18,52,-119,23,-56,-375,-208,-64,-285,12
16,-6,-27,21,21,62,-120,22,-35,-380,-195,-64,-287,24
17,-8,-28,21,21,64,-119,27,-23,-379,-184,-64,-287,22
20,-16,-15,23,57,38,-120,35,31,-379,-40,-62,-278,32
17,-31,-18,24,51,29,-117,31,28,-378,-55,-64,-274,30
15,-40,-19,21,48,29,-118,26,22,-376,-47,-66,-276,25
17,-35,-20,21,48,24,-124,27,18,-378,-32,-65,-279,25
16,-34,-21,23,41,15,-121,27,8,-379,-42,-64,-278,26
14,-40,-17,23,39,23,-117,27,-1,-378,-22,-64,-280,23
17,-32,-13,24,45,32,-122,30,7,-379,4,-64,-281,21
17,-14,-17,28,47,36,-123,31,19,-381,-37,-64,-280,25
19,-4,-21,27,46,51,-114,33,21,-380,-89,-64,-281,28
19,1,-5,21,15,88,-120,27,72,-377,-148,-61,-277,-1
18,-11,-1,38,-3,88,-120,35,65,-377,-147,-62,-277,-4
13,-7,3,38,-3,96,-120,36,61,-377,-149,-62,-277,0
13,8,1,24,15,92,-120,33,68,-377,-148,-63,-277,1
14,21,-4,22,14,96,-120,37,75,-377,-148,-64,-277,0
13,21,-2,28,8,114,-120,48,81,-377,-146,-62,-277,-1
14,22,6,37,16,128,-120,55,95,-377,-132,-59,-277,0
15,38,6,52,18,130,-120,58,102,-377,-114,-59,-277,10
21,42,4,51,17,132,-120,55,97,-377,-100,-61,-277,24
18,12,4,39,22,104,-120,25,-27,-377,-69,-59,-275,22
16,8,0,45,17,85,-120,23,-43,-375,-88,-59,-275,3
14,-11,-6,34,-1,88,-120,26,-54,-369,-102,-59,-274,-7
23,-5,5,31,-12,92,-120,31,-46,-370,-103,-59,-271,-3
25,17,12,38,-8,93,-120,30,-31,-371,-94,-59,-270,-5
13,19,5,43,-8,109,-120,29,-28,-369,-91,-58,-267,-8
12,18,5,47,-4,119,-121,31,-24,-370,-102,-57,-254,-3
17,21,10,45,14,118,-119,32,-11,-377,-103,-57,-248,-4
14,23,3,41,14,116,-120,23,45,-377,-68,-59,-272,25
14,17,2,30,26,104,-117,21,48,-376,-63,-59,-272,23
27,22,4,32,52,116,-117,25,48,-373,-33,-59,-272,35
29,20,6,45,46,115,-118,30,39,-374,-39,-59,-272,36
17,3,2,41,22,90,-117,31,24,-375,-78,-60,-272,23
16,-7,2,30,19,83,-119,29,19,-374,-77,-59,-273,22
